security_code,security_name,exchange,market_data_readiness,eligibility_reason,last_price,volume,turnover_amount,total_market_cap,board,industry_name,listing_status,factor_record_quality,confidence_grade,avg_turnover_cny_20d,return_20d,return_60d,return_120d,return_250d,distance_52w_high,volatility_60d,max_drawdown_120d,sector_profile,financial_score,score_band,score_confidence,score_confidence_numeric,available_family_count,available_family_weight,global_factor_weight_coverage,conditional_weight_share,ranking_eligible,score_state,balance_sheet_efficiency_score,cash_earnings_quality_score,growth_momentum_score,profitability_returns_score,market_as_of_date,close,total_market_cap_cny,float_market_cap_cny,pe_ttm,pb,ps_ttm,fcf_yield_ttm,ev_sales_ttm,ev_operating_income_ttm,valuation_valid_metric_count,valuation_decision_grade_metric_count,shareholder_yield_ttm,dividend_yield_ttm,shareholder_return_state,capitalization_state,historical_longlist_rank,historical_research_priority,historical_primary_sleeve,historical_sleeves,historical_aggregate_score,historical_factor_record_quality,historical_confidence_grade,historical_factor_score,prior_research_stage,prior_graduation_decision,prior_decision_reason_codes_json,prior_formal_research_object_created,prior_research_status,prior_next_workflow,workload_priority_rank,wp3_2b_queue_member,historical_core20_name,historical_core20,industry_bucket,current_liquidity_percentile,valuation_context_state,valuation_context_score,valuation_context_notes,financial_gate_pass,financial_gate_reasons,research_risk_flags,research_priority_score,research_priority_weight_coverage,multidimensional_disposition,investment_ranking,candidate_admission_authority,trade_authority,valuation_price_ratio,valuation_price_rebase_status,current_pe_ttm,current_fcf_yield_ttm,current_shareholder_yield_ttm,current_market_cap_cny,current_turnover_cny,institutional_size_gate,deep_dive_size_gate,research_liquidity_gate,deep_dive_liquidity_gate,research_risk_penalty,research_priority_score_pre_penalty,strategy_sleeve,core20_sleeve_override_applied
688200,华峰测控,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,368.0,5900716.0,2151522612.0,7381163.0544,STAR,,ACTIVE,VALID,A,3137431584.4,-0.005573333333333319,0.8801552888978523,1.4192941481769825,2.9532492314216054,-0.3132412523020257,0.950724916264673,-0.3132412523020257,GENERAL_NON_FINANCIAL,74.37231656972091,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,71.77139394476625,48.977989231882106,75.54626433433988,96.28991463070722,2026-07-17,372.91,74796454201.53,74796454201.53,131.59766789947466,17.855536182801288,52.652559893075626,0.0023747333123762793,,,5.0,5.0,0.0033850561862018066,0.003191118500442466,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,97.01357466063348,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,HIGH_60D_VOLATILITY,64.01846226785462,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9868332841704432,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,129.8649588024099,0.002406417933473474,0.0034302209304253144,73811630544.0,2151522612.0,True,True,True,True,9.5,73.51846226785462,QUALITY_GROWTH,False
601958,金钼股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,20.7,51053496.0,1064012126.0,6679071.108,SH_MAIN,,ACTIVE,VALID,A,2843663209.0,-0.2866425992779783,-0.010515773660490613,0.04883227176220806,0.8659112370160531,-0.3514932720708893,0.8262745264288909,-0.3514932720708893,GENERAL_NON_FINANCIAL,71.2295775168043,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,84.63029440645609,48.18483896947304,56.63205075949086,93.66432067757367,2026-07-17,19.76,63757702944.00001,63757702944.00001,18.87173250389927,3.2189051902021713,4.334425263040966,0.02935426442501918,,,5.0,5.0,0.020242914979757085,0.020242914979757085,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,93.41176470588235,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,HIGH_60D_VOLATILITY,63.83421246999795,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.047570850202429,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,19.76947686390257,0.028021268842433774,0.019323671497584544,66790711080.0,1064012126.0,True,True,True,True,7.5,71.33421246999795,QUALITY_GROWTH,False
605298,必得科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,44.71,1194185.0,53331819.0,839877.35,SH_MAIN,,ACTIVE,VALID,A,77369141.0,-0.23217550274223042,-0.22236622847620813,-0.07692307692307687,1.9556650246305418,-0.33386201427438533,0.5966901385987741,-0.33386201427438533,GENERAL_NON_FINANCIAL,73.3096874340234,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.93750000000001,4.0,1.0,0.9624999999999999,0.0,True,SCORE_ACCEPTED,72.54734103854918,86.77699640858229,61.66843708249206,72.29620284514988,2026-07-17,42.0,7889700000.0,7822542000.0,137.73194146796482,7.371601063617959,14.156211336140478,0.01936138843809017,,,5.0,5.0,0.004761904761904762,0.004761904761904762,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,36.27149321266968,VALUATION_NEUTRAL_OR_MIXED,56.666666666666664,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|HIGH_EXPECTATION_PE,True,,,63.79534769043299,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0645238095238096,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,146.61893102458828,0.018187839731598904,0.004473272198613286,8398773500.0,53331819.0,True,False,True,False,7.5,71.29534769043299,QUALITY_GROWTH,False
002410,广联达,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,8.51,23157221.0,199567566.0,1405804.635042,SZ_MAIN,I 信息技术,ACTIVE,VALID,A,236619739.8,-0.030751708428245927,-0.2535087719298246,-0.4466840052015605,-0.3361934477379096,-0.4466840052015605,0.33840491974993053,-0.4639037433155081,GENERAL_NON_FINANCIAL,71.12181735555555,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,65.8920024425261,84.39072183512684,61.92155539918443,71.21782519490839,2026-07-17,8.51,14058046350.42,13361707754.199999,34.33178323531202,2.3132546335863,2.3408828575326512,0.07207150928263442,,,5.0,5.0,0.027027027027027025,0.027027027027027025,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,I 信息技术,69.79185520361992,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,63.78962447075051,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,34.33178323531202,0.07207150928263442,0.027027027027027025,14058046350.42,199567566.0,True,True,True,True,7.5,71.28962447075051,QUALITY_GROWTH,False
600096,云天化,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,28.8,29921977.0,882786782.0,5250213.30528,SH_MAIN,,ACTIVE,VALID,A,1559459119.0,-0.0716942847480555,-0.14751552795031064,-0.19359576968272618,0.2815126050420167,-0.3616279069767442,0.45853349534620047,-0.38465116279069766,GENERAL_NON_FINANCIAL,64.38851116983165,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,51.19911175578732,71.9553923140561,47.42023520668804,81.01593979496047,2026-07-17,27.45,50041095565.95,50041095565.95,9.459269492871703,1.9207180614207064,1.056511330788474,0.12743855331535314,1.0995224115004114,7.670617216271914,7.0,7.0,0.05100182149362477,0.05100182149362477,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,92.0,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.770510797639176,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0491803278688525,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,9.924479467930968,0.12146487112869596,0.048611111111111105,52502133052.8,882786782.0,True,True,True,True,1.5,65.27051079763918,QUALITY_GROWTH,False
301215,中汽股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,5.0,8269700.0,41626225.0,661950.0,CHINEXT,M 科研服务,ACTIVE,VALID,A,58459594.0,-0.05981308411214947,-0.19001610305958128,-0.273121387283237,-0.17405582922824292,-0.34419817470664926,0.35010179463833313,-0.30811554332874824,GENERAL_NON_FINANCIAL,69.73154001053972,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,52.40226567293254,66.27934641537536,65.43544728460743,87.74129483652506,2026-07-17,5.03,6659217000.0,6651672000.0,30.47207081174355,2.2421141155375506,11.248037942027954,0.007540492066860114,,,5.0,5.0,0.012127236580516898,0.012127236580516898,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,M 科研服务,29.122171945701357,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.65475188716597,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9940357852882703,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,30.29032883871128,0.0075857350192612754,0.0122,6619500000.0,41626225.0,True,False,True,False,5.5,69.15475188716597,QUALITY_GROWTH,False
688486,龙迅股份,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,43.49,4781122.0,213322457.0,812702.887941,STAR,,ACTIVE,VALID,A,448022102.5,-0.2625462229265715,-0.170857255988913,-0.2509390091218028,-0.02649930264993028,-0.34958844541077805,0.6286334903445948,-0.34958844541077805,GENERAL_NON_FINANCIAL,69.55727889663038,ABOVE_AVERAGE_FINANCIAL_QUALITY,MEDIUM,95.253125,4.0,1.0,0.96,0.10416666666666667,True,SCORE_ACCEPTED,74.9751958450221,45.700156346457085,60.81806696841727,93.10894632969126,2026-07-17,41.88,7826166232.92,7825692444.4800005,43.122698837553365,4.898791158348706,13.32428191352489,0.0029146227873426238,,,5.0,5.0,0.027832150398915796,0.024832855778414518,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,71.14932126696833,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.60125470101855,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0384431709646609,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,44.78047212142301,0.002806723438351554,0.0268018040631546,8127028879.410001,213322457.0,True,False,True,True,5.5,69.10125470101855,QUALITY_GROWTH,False
600295,鄂尔多斯,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,12.44,7105262.0,89620102.0,3481677.659976,SH_MAIN,,ACTIVE,VALID,A,175036033.35,-0.02290679304897325,-0.11957295373665489,-0.08438193930421911,0.4761336515513124,-0.2583932853717027,0.37704409509384307,-0.36870503597122306,GENERAL_NON_FINANCIAL,64.65909382792039,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,46.87709680923356,70.91496157479303,59.523634466697615,75.58008485233674,2026-07-17,12.37,34620862261.979996,24437878261.98,13.527877488292763,1.5401945298644202,1.3317124645298604,0.11338280299970505,,,5.0,5.0,0.056588520614389654,0.056588520614389654,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,50.09954751131222,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.50729830277835,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.005658852061439,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,13.604429745704282,0.11274479687350092,0.056270096463022515,34816776599.76,89620102.0,True,True,True,True,1.5,65.00729830277835,QUALITY_GROWTH,False
603181,皇马科技,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,12.04,5431900.0,65719091.0,708794.8,SH_MAIN,,ACTIVE,VALID,A,199007657.0,-0.18583495776478243,-0.15622895622895627,-0.2129396984924623,-0.032432432432432434,-0.3793957404655771,0.47401581604764587,-0.28235967926689587,GENERAL_NON_FINANCIAL,69.51692504830822,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,75.72689876380423,51.98941624535842,62.99981761741906,85.41412276617669,2026-07-17,12.53,7376411000.0,7376411000.0,16.492607402705023,2.0411757612000936,3.0009782541159433,0.014563739222231507,,,5.0,5.0,0.017956903431763767,0.017956903431763767,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,41.502262443438916,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.49929920712681,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9608938547486033,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,15.84764510204058,0.015156449539415348,0.018687707641196014,7087948000.0,65719091.0,True,False,True,True,5.5,68.99929920712681,QUALITY_GROWTH,False
600004,XD白云机,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,7.67,11328433.0,87144972.0,1976746.606666,SH_MAIN,,ACTIVE,VALID,A,93872984.5,0.024643320363164856,-0.11136107986501687,-0.16224814422057254,-0.1261061946902654,-0.2352371732817038,0.22567019572459532,-0.24766839378238348,GENERAL_NON_FINANCIAL,64.72375107376021,NEUTRAL_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,43.891962655054385,81.95638691129561,53.23042573789214,73.82885126817467,2026-07-17,7.9,20360232324.2,18697074435.7,15.192231454277692,0.9611551708416939,2.510361336517338,0.09396444982781754,,,5.0,5.0,0.08895284094951152,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,49.39366515837104,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.46859624447217,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.970886075949367,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,14.749925981558215,0.09678215823204155,0.09162026642778892,19767466066.66,87144972.0,True,True,True,False,1.5,64.96859624447217,QUALITY_GROWTH,False
603590,康辰药业,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,31.57,2527800.0,81138939.0,501996.075889,SH_MAIN,,ACTIVE,VALID,A,163654019.5,0.17358490566037754,-0.051040221914008255,-0.18818224964404362,0.014531435349940836,-0.4678799191165034,0.517888433238479,-0.35542168674698793,GENERAL_NON_FINANCIAL,68.73424006893971,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,98.875,4.0,1.0,1.0,0.045,True,SCORE_ACCEPTED,54.71868721010965,57.35826814332113,78.08785005871788,79.76324358802678,2026-07-17,34.21,5439748418.17,5412825148.17,32.248327595701625,1.6887021757436276,5.925705521614209,0.023513743571808444,,,5.0,5.0,0.012402159368426466,0.010230926629640456,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,47.63800904977376,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.46194064202989,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9228295819935691,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,29.75971067513301,0.025480049654468383,0.013439273740699063,5019960758.89,81138939.0,True,False,True,True,5.5,68.96194064202989,QUALITY_GROWTH,False
300740,水羊股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,17.01,26066957.0,444433288.0,712112.748291,CHINEXT,C 制造业,ACTIVE,VALID,A,499526462.95,-0.2516556291390728,-0.2744006849315068,-0.3263116057233705,0.045006165228113515,-0.3717568569310601,0.6964154954058704,-0.3717568569310601,GENERAL_NON_FINANCIAL,68.25973130164842,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,60.289902096610504,80.00914570945933,72.59583261185463,60.16835433999274,2026-07-17,16.95,7033441671.45,6509255599.05,49.819946919793914,3.0906950440449292,1.3819602181944326,0.08625353964084734,1.4794283667807304,53.95915814862639,7.0,7.0,0.06882438483095918,0.005899705014749263,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,83.80090497737557,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.44304756845567,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0035398230088497,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,49.996300714200274,0.08594929435110889,0.06858161804143198,7121127482.91,444433288.0,True,False,True,True,5.5,68.94304756845567,QUALITY_GROWTH,False
300037,新宙邦,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,60.6,20221134.0,1234916831.0,4568551.75368,CHINEXT,C 制造业,ACTIVE,VALID,A,2602144216.25,-0.2748229079121144,-0.027061855670103108,0.0991810737033667,0.8330804248861909,-0.35435595938001063,0.7786619309680788,-0.35435595938001063,GENERAL_NON_FINANCIAL,63.420300669616516,NEUTRAL_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,48.3342758554368,51.60627995297775,68.66372700685676,78.95314586190175,2026-07-17,60.4,45534740251.2,33025477330.399998,33.78168811532749,4.058693625548492,4.1403079265432465,0.01106173107766275,4.282641648469083,29.674418584950605,7.0,7.0,0.01643042041145068,0.008278145695364239,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,94.42533936651584,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.41931646004535,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0033112582781458,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,33.89354800974911,0.011025223714370131,0.016376194601511896,45685517536.8,1234916831.0,True,True,True,True,1.5,64.91931646004535,QUALITY_GROWTH,False
601965,中国汽研,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,13.79,12615700.0,176407034.0,1382652.125673,SH_MAIN,,ACTIVE,VALID,A,122237163.1,0.0015835312747425334,-0.26023391812865504,-0.2497034400948991,-0.3342105263157894,-0.3623991935483871,0.3901986414972425,-0.4238911290322581,GENERAL_NON_FINANCIAL,70.83455450695041,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,57.84752918882092,61.69156184307275,66.10902168157982,91.04967596007694,2026-07-17,12.65,12683502095.550001,12629832446.550001,12.07922685753558,1.5847459959193668,2.594863166128222,0.024102501593566673,,,5.0,5.0,0.019377593986285076,0.018972332015810275,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,67.1131221719457,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,63.378164993039164,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0901185770750987,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,13.167789594104004,0.022109981519841802,0.01777567541163932,13826521256.73,176407034.0,True,True,True,True,7.5,70.87816499303916,QUALITY_GROWTH,False
002440,闰土股份,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,11.85,65007813.0,804546987.0,1331939.887425,SZ_MAIN,C 制造业,ACTIVE,VALID,A,740624157.35,0.07207207207207222,-0.07272727272727275,0.4185430463576161,0.3819354838709679,-0.2902584493041749,0.6668343035476268,-0.43936381709741545,GENERAL_NON_FINANCIAL,69.93557218133529,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,77.61842820468954,48.3467355222433,79.22712004400991,75.06140882944693,2026-07-17,10.71,12038038982.550001,10135509473.880001,14.948674643968921,1.1890329534426811,1.9625368646971433,0.05443743607907676,,,5.0,5.0,0.018674136321195144,0.018674136321195144,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,91.05882352941177,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,63.352261630147424,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.1064425770308122,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,16.539850096268133,0.04920041691197571,0.01687763713080169,13319398874.25,804546987.0,True,True,True,True,7.5,70.85226163014742,QUALITY_GROWTH,False
301548,崇德科技,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,60.56,1351496.0,81673698.0,526872.0,CHINEXT,C 制造业,ACTIVE,VALID,A,303179501.0,-0.14958091553836228,-0.1962218159658744,-0.014936519790888725,0.38666947014297737,-0.32531969309462916,0.7139929231811094,-0.3304338713058059,GENERAL_NON_FINANCIAL,69.5136110908211,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,69.65448487561132,50.67124519038697,67.50913360264876,86.79206472479967,2026-07-17,65.95,5737650000.0,1730197062.9,39.34694916522081,3.627159375550161,8.691205134288811,0.012500717799098934,,,5.0,5.0,0.009097801364670206,0.009097801364670206,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,47.74660633484163,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.338647436973176,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9182714177407126,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,36.131178793719066,0.013613314710214246,0.009907529722589169,5268720000.0,81673698.0,True,False,True,True,5.5,68.83864743697318,QUALITY_GROWTH,False
002821,凯莱英,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,158.22,8859193.0,1425593018.0,5708276.50734,SZ_MAIN,C 制造业,ACTIVE,VALID,A,2546886884.8,0.3195666340827632,0.4367184035476719,0.5341414906714652,0.8906395891690009,-0.17246487867177518,0.7119919641382664,-0.17246487867177518,GENERAL_NON_FINANCIAL,65.89110817952562,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,97.8,4.0,1.0,0.96,0.0,True,SCORE_ACCEPTED,68.01628568264209,54.23102218830127,60.249965379141855,78.89201383712135,2026-07-17,161.99,58442909330.3,51357934557.420006,52.63783874253575,3.2553877939152915,8.432330399795847,0.0018626753343978508,,,5.0,5.0,0.008285664766425413,0.008025186739922217,COMPLETE,VALID,60.0,B_WATCH_OR_TRIGGER,LIQUID_BREAKOUT,LIQUID_BREAKOUT,0.69228469,VALID,A,41.0,SCREENED,DEFERRED,"[""NOT_IN_CURRENT_ACTIVE_RESEARCH_COHORT""]",False,DEFERRED_BEFORE_FORMAL_RESEARCH,idea-generation,,False,,False,C 制造业,95.13122171945702,VALUATION_NEUTRAL_OR_MIXED,63.333333333333336,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.289875570218996,1.0,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,0.9767269584542255,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,51.41279613460094,0.0019070583833845777,0.008483092121812998,57082765073.4,1425593018.0,True,True,True,True,2.0,65.289875570219,QUALITY_GROWTH,False
601600,中国铝业,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,9.44,313313010.0,2970812182.0,16194292.932688,SH_MAIN,,ACTIVE,VALID,A,2614571481.0,-0.10021321961620477,-0.31437855402112114,-0.3857350800582242,0.2375366568914954,-0.4624203821656051,0.5684210822318354,-0.4840764331210191,GENERAL_NON_FINANCIAL,69.94432750253955,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,65.05719281215568,77.90380515683088,60.623442416519644,74.33692348923596,2026-07-17,8.44,144787957999.88,111436188798.2,9.872416227311925,1.7953700177841976,0.5938062164758618,0.21045585158418528,0.6240649065796031,4.873186925659261,7.0,7.0,0.030607235485847498,0.030568720379146923,COMPLETE,VALID,,,,,,,,,,,,,,,96.0,True,,False,GENERAL_NON_FINANCIAL,98.28054298642533,VALUATION_SUPPORTIVE_FOR_RESEARCH,76.66666666666667,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,DEEP_120D_DRAWDOWN,63.2381758360134,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.1184834123222749,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,11.042133789789641,0.1881617995095894,0.027364943591160262,161942929326.88,2970812182.0,True,True,True,True,7.5,70.7381758360134,QUALITY_GROWTH,False
600150,中国船舶,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,33.06,79452246.0,2651994948.0,24879703.978128,SH_MAIN,,ACTIVE,VALID,A,4503988008.7,-0.10514665190924177,-0.08333333333333326,-0.10166666666666657,-0.029702970297029507,-0.2257601149150108,0.4644912276320185,-0.2257601149150108,GENERAL_NON_FINANCIAL,65.39062133247455,ABOVE_AVERAGE_FINANCIAL_QUALITY,HIGH,100.0,4.0,1.0,1.0,0.0,True,SCORE_ACCEPTED,49.292592295607456,64.96987526466799,80.4324049769272,63.938442709847564,2026-07-17,32.34,243378592453.92,243378592453.92,21.52564730765529,1.6274355685002053,1.4544975079218456,0.07378114853412933,,,5.0,5.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,GENERAL_NON_FINANCIAL,97.91855203619909,VALUATION_NEUTRAL_OR_MIXED,68.33333333333333,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,63.2041959538938,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0222634508348794,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,22.004882498178226,0.07217429956423904,0.0,248797039781.28,2651994948.0,True,True,True,True,3.5,66.7041959538938,QUALITY_GROWTH,False
