security_code,security_name,exchange,market_data_readiness,eligibility_reason,last_price,volume,turnover_amount,total_market_cap,board,industry_name,listing_status,factor_record_quality,confidence_grade,avg_turnover_cny_20d,return_20d,return_60d,return_120d,return_250d,distance_52w_high,volatility_60d,max_drawdown_120d,sector_profile,financial_score,score_band,score_confidence,score_confidence_numeric,available_family_count,available_family_weight,global_factor_weight_coverage,conditional_weight_share,ranking_eligible,score_state,balance_sheet_efficiency_score,cash_earnings_quality_score,growth_momentum_score,profitability_returns_score,market_as_of_date,close,total_market_cap_cny,float_market_cap_cny,pe_ttm,pb,ps_ttm,fcf_yield_ttm,ev_sales_ttm,ev_operating_income_ttm,valuation_valid_metric_count,valuation_decision_grade_metric_count,shareholder_yield_ttm,dividend_yield_ttm,shareholder_return_state,capitalization_state,historical_longlist_rank,historical_research_priority,historical_primary_sleeve,historical_sleeves,historical_aggregate_score,historical_factor_record_quality,historical_confidence_grade,historical_factor_score,prior_research_stage,prior_graduation_decision,prior_decision_reason_codes_json,prior_formal_research_object_created,prior_research_status,prior_next_workflow,workload_priority_rank,wp3_2b_queue_member,historical_core20_name,historical_core20,industry_bucket,current_liquidity_percentile,valuation_context_state,valuation_context_score,valuation_context_notes,financial_gate_pass,financial_gate_reasons,research_risk_flags,research_priority_score,research_priority_weight_coverage,multidimensional_disposition,investment_ranking,candidate_admission_authority,trade_authority,valuation_price_ratio,valuation_price_rebase_status,current_pe_ttm,current_fcf_yield_ttm,current_shareholder_yield_ttm,current_market_cap_cny,current_turnover_cny,institutional_size_gate,deep_dive_size_gate,research_liquidity_gate,deep_dive_liquidity_gate,research_risk_penalty,research_priority_score_pre_penalty,strategy_sleeve,core20_sleeve_override_applied
600909,华安证券,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,9.01,292423719.0,2592899598.0,4526812.559478,SH_MAIN,,ACTIVE,VALID,A,3846167005.8,-0.07683615819209033,0.4563279857397504,0.17048710601719197,0.4233449477351916,-0.32199170124481336,0.7635206667396236,-0.32199170124481336,SECURITIES_AND_BROKERAGE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,8.17,41047789801.26,41047789801.26,20.350500238925385,1.5560275790837856,,,,,3.0,3.0,0.09254759753917423,0.019583843329253368,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,SECURITIES_AND_BROKERAGE,97.82805429864253,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,81.08201357464999,0.08,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,1.1028151774785802,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,22.442840532768386,,0.08391940864539994,45268125594.78,2592899598.0,True,True,True,True,1.5,82.58201357464999,QUALITY_GROWTH,False
301669,高特电子,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,28.16,13977234.0,410990119.0,1351680.0,CHINEXT,C 制造业,ACTIVE,PARTIAL,B,786895905.6,-0.3119790426291974,,,,,,,GENERAL_NON_FINANCIAL,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,INSUFFICIENT_FAMILY_COVERAGE,,,,,2026-07-17,28.89,13867200000.0,2365731175.05,,,,,,,0.0,0.0,0.0,0.0,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,C 制造业,82.55203619909503,VALUATION_EVIDENCE_INSUFFICIENT,,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT|VALUATION_VALID_METRICS_BELOW_MINIMUM,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,81.0520361991,0.02,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9747317410868812,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,,,0.0,13516800000.0,410990119.0,True,True,True,True,1.5,82.5520361991,QUALITY_GROWTH,False
601288,农业银行,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,6.66,377708192.0,2506649691.0,233088700.55942,SH_MAIN,,ACTIVE,VALID,A,2483036115.65,0.0031397174254317317,-0.09361702127659577,-0.11126564673157169,0.11130434782608689,-0.2291917973462002,0.2291709550308141,-0.16548797736916543,BANK,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,6.39,2236391586448.4697,2039970506865.0298,7.599149107013268,0.678395634532685,,,,,3.0,3.0,0.0390453834115806,0.0390453834115806,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,BANK,97.6470588235294,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,81.036764705875,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,1.0422535211267607,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,7.920239914351858,,0.03746246246246246,2330887005594.1997,2506649691.0,True,True,True,True,1.5,82.536764705875,FINANCIAL_SEPARATE_PROFILE,False
601601,中国太保,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,31.95,70890878.0,2273385587.0,30736990.948725,SH_MAIN,,ACTIVE,VALID,A,1984211228.8,0.0304814686525805,-0.17521485999445519,-0.3122977346278317,-0.15698498158118446,-0.3549436253252385,0.3478338559416557,-0.3843040251855183,INSURANCE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,29.75,286205158286.25,203639983286.25,5.308057610234797,0.895504903868718,,,,,3.0,3.0,0.07495798319327732,0.07495798319327732,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,INSURANCE,97.24886877828054,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,80.937217194575,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,1.0739495798319327,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,5.700586240235353,,0.06979655712050079,307369909487.25,2273385587.0,True,True,True,True,1.5,82.437217194575,FINANCIAL_SEPARATE_PROFILE,False
000776,广发证券,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,21.7,91359640.0,2011570220.0,16979914.75887,SZ_MAIN,J 金融业,ACTIVE,VALID,A,3009317635.0,0.04651162790697683,0.07302533532041733,-0.04212860310421285,0.2720848056537104,-0.1311343523732903,0.4387978690530238,-0.22522915757311224,SECURITIES_AND_BROKERAGE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,21.6,169016663037.6,127527465117.6,10.798548799522681,0.9856068427297644,,,,,3.0,3.0,0.004629629629629629,0.004629629629629629,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,J 金融业,96.7239819004525,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,80.80599547512499,0.08,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,1.0046296296296295,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,10.848542081001952,,0.004608294930875576,169799147588.69998,2011570220.0,True,True,True,True,1.5,82.30599547512499,QUALITY_GROWTH,False
601336,新华保险,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,63.12,27336196.0,1752829775.0,19690578.1392,SH_MAIN,,ACTIVE,VALID,A,2264036918.7,0.09122502172024327,-0.026054590570719682,-0.24655068986202755,0.07755662319835266,-0.261263380778732,0.4379327735280847,-0.34795906363957185,INSURANCE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,62.8,195907526480.0,130965590552.0,5.308715456195973,1.585563962219866,,,,,3.0,3.0,0.04235668789808917,0.04235668789808917,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,INSURANCE,96.1447963800905,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,80.661199095025,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,1.0050955414012739,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,5.335766235590602,,0.04214195183776932,196905781391.99997,1752829775.0,True,True,True,True,1.5,82.161199095025,FINANCIAL_SEPARATE_PROFILE,False
601628,中国人寿,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,40.31,42230897.0,1717041672.0,113935025.855,SH_MAIN,,ACTIVE,VALID,A,1827112290.85,0.17833433916716945,0.055120237773574665,-0.18696647928378107,-0.017857142857142905,-0.22195656505279937,0.3974879004108996,-0.34662576687116564,INSURANCE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,39.05,1103736730250.0,813158846500.0,7.623491551032249,1.8449114603182564,,,,,3.0,3.0,0.021920614596670936,0.021920614596670936,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,INSURANCE,96.01809954751131,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,80.62952488687499,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,1.0322663252240718,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,7.869473608760819,,0.021235425452741256,1139350258550.0,1717041672.0,True,True,True,True,1.5,82.12952488687499,FINANCIAL_SEPARATE_PROFILE,False
601988,中国银行,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,6.01,256423299.0,1539131120.0,193649659.50021,SH_MAIN,,ACTIVE,VALID,A,1858369089.2,0.053003533568904526,0.03114186851211076,0.12030075187969924,0.08166969147005454,-0.032467532467532534,0.23619025492152318,-0.11525974025974028,BANK,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,5.96,1920385974411.44,1256162468482.16,7.829106904583346,0.6188090366665528,,,,,3.0,3.0,0.03796979865771812,0.03796979865771812,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,BANK,95.52941176470588,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,80.50735294117499,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,1.0083892617449663,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,7.89478733163522,,0.03765391014975042,1936496595002.0999,1539131120.0,True,True,True,True,1.5,82.00735294117499,FINANCIAL_SEPARATE_PROFILE,False
601688,华泰证券,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,20.4,59211683.0,1209881812.0,18414802.12344,SH_MAIN,,ACTIVE,VALID,A,2511182758.7,0.01636828644501276,0.04744333157617309,-0.14940068493150682,0.1321937321937321,-0.22261345852895142,0.36599099150148434,-0.2437661220980224,SECURITIES_AND_BROKERAGE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,19.87,179363783427.82,145185283566.22,10.225061704678996,0.8484298417579842,,,,,3.0,3.0,0.026218679999240484,0.026170105686965275,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,SECURITIES_AND_BROKERAGE,94.28054298642535,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,80.19513574659999,0.08,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,1.0266733769501761,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,10.49779862986671,,0.025537508411024923,184148021234.40002,1209881812.0,True,True,True,True,1.5,81.69513574659999,QUALITY_GROWTH,False
000783,长江证券,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,8.7,121926287.0,1069350224.0,4811163.46476,SZ_MAIN,J 金融业,ACTIVE,VALID,A,2586007907.8,0.06649616368286448,0.1965566714490674,0.006031363088057962,0.24663677130044825,-0.20872865275142305,0.6486160498421316,-0.24421296296296302,SECURITIES_AND_BROKERAGE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,8.34,46120808386.32,46120808386.32,10.973012986798082,1.076439311153403,,,,,3.0,3.0,0.03597122302158273,0.03597122302158273,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,J 金融业,93.42986425339367,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,79.98246606334999,0.08,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,1.0431654676258992,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,11.446668223638287,,0.034482758620689655,48111634647.6,1069350224.0,True,True,True,True,1.5,81.48246606334999,QUALITY_GROWTH,False
601901,方正证券,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,7.14,128018992.0,918559009.0,5877720.39603,SH_MAIN,,ACTIVE,VALID,A,817182003.25,0.04654654654654644,-0.009943181818181879,-0.12216624685138544,-0.09948320413436695,-0.2079545454545455,0.27744514641045986,-0.202247191011236,SECURITIES_AND_BROKERAGE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,6.97,57377746723.15,57377746723.15,13.465739743530602,1.0946406667629605,,,,,3.0,3.0,0.017259684361549496,0.017259684361549496,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,SECURITIES_AND_BROKERAGE,92.34389140271493,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,79.71097285067499,0.08,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,1.024390243902439,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,13.79417242020208,,0.016848739495798317,58777203960.3,918559009.0,True,True,True,True,1.5,81.21097285067499,QUALITY_GROWTH,False
601939,建设银行,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,10.26,79169522.0,813280420.0,268401991.37693,SH_MAIN,,ACTIVE,VALID,A,1207308625.05,0.04526748971193406,0.06610703043022048,0.14802259887005653,0.08547008547008561,-0.03053435114503822,0.22550992412023182,-0.11259541984732824,BANK,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,10.16,2657859875623.44,97471561276.96,7.77502113707178,0.7092719853546667,,,,,3.0,3.0,0.03825787401574803,0.03825787401574803,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,BANK,91.16742081447964,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,79.41685520362499,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,1.0098425196850394,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,7.851546935665007,,0.037884990253411306,2684019913769.3,813280420.0,True,True,True,True,1.5,80.91685520362499,FINANCIAL_SEPARATE_PROFILE,False
601995,中金公司,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,35.61,22279207.0,801183270.0,17189861.706948,SH_MAIN,,ACTIVE,PARTIAL,B,1594719380.3,0.059281437125748626,0.04519940915805032,0.006829823562891413,0.032691185055458316,-0.09721867823424335,0.3558796013454051,-0.10240452616690243,SECURITIES_AND_BROKERAGE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,35.38,170788347989.84003,103434931527.20001,15.079323531679762,1.289275544211643,,,,,3.0,3.0,0.005087620124364047,0.005087620124364047,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,SECURITIES_AND_BROKERAGE,91.00452488687782,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,79.37613122172499,0.08,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,1.0065008479366873,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,15.177351920947322,,0.005054759898904802,171898617069.48,801183270.0,True,True,True,True,1.5,80.87613122172499,QUALITY_GROWTH,False
002142,宁波银行,SZSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,32.01,36315791.0,1168088236.0,21138094.125192,SZ_MAIN,J 金融业,ACTIVE,VALID,A,1148862227.6,0.0571333110591381,0.0038071065989848663,0.12959657265262403,0.20533333333333337,-0.030042918454935563,0.23743726715104474,-0.11496014714898828,BANK,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,31.64,208937612658.88,208806349341.24,6.942140833268432,0.8119821103027383,,,,,3.0,3.0,0.03792667509481668,0.03792667509481668,COMPLETE,VALID,28.0,B_WATCH_OR_TRIGGER,DEFENSIVE_STABILITY,DEFENSIVE_STABILITY,0.85754784,VALID,A,73.0,SCREENED,DEFERRED,"[""NOT_IN_CURRENT_ACTIVE_RESEARCH_COHORT""]",False,DEFERRED_BEFORE_FORMAL_RESEARCH,idea-generation,,False,,False,J 金融业,94.00904977375566,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,79.27437268614545,0.11,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,1.011694058154235,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,7.023322631887563,,0.03748828491096532,211380941251.92,1168088236.0,True,True,True,True,0.0,79.27437268614545,FINANCIAL_SEPARATE_PROFILE,False
601066,中信建投,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,26.07,28495487.0,749843184.0,20221703.335779,SH_MAIN,,ACTIVE,VALID,A,2244883011.5,0.06425702811244993,0.21392579019697666,0.048259493670886,0.12288135593220328,-0.12396694214876036,0.48647405031126956,-0.1638755980861244,SECURITIES_AND_BROKERAGE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,26.5,205552412120.5,172135282427.5,18.248317242042244,1.6207811698428543,,,,,3.0,3.0,0.012452830188679244,0.012452830188679244,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,SECURITIES_AND_BROKERAGE,90.40723981900453,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,79.22680995474998,0.08,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9837735849056604,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,17.95221247169967,,0.012658227848101264,202217033357.79,749843184.0,True,True,True,True,1.5,80.72680995474998,QUALITY_GROWTH,False
600276,恒瑞医药,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,53.45,70483651.0,3790751145.0,35475833.32653,SH_MAIN,,ACTIVE,VALID,A,6581056419.9,0.09851301115241617,-0.05204063446800933,-0.15450643776824036,0.014302059496567487,-0.2630922693266834,0.401285585443768,-0.2553088020748906,GENERAL_NON_FINANCIAL,81.02735050410344,STRONG_FINANCIAL_QUALITY,HIGH,96.65390624999999,4.0,1.0,0.96,0.046875,True,SCORE_ACCEPTED,81.33574456003875,77.29699820899828,67.32884436380941,95.34580316297921,2026-07-17,53.19,353032661298.06,339299130954.06,43.48085097644415,5.548536675916054,10.841071301230793,0.024082634631139497,,,5.0,5.0,0.003760105282947923,0.003760105282947923,COMPLETE,VALID,,,,,,,,,,,,,,,76.0,True,恒瑞医药,True,GENERAL_NON_FINANCIAL,98.64253393665159,VALUATION_SUPPORTIVE_FOR_RESEARCH,70.0,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,True,,,78.7463236290959,0.97,MULTIDIMENSIONAL_ELIGIBLE,False,False,NONE,1.0048881368678324,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,43.693391327146834,0.023965488045468844,0.0037418147801683817,354758333265.30005,3790751145.0,True,True,True,True,1.5,80.2463236290959,QUALITY_GROWTH,False
600958,东方证券,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,8.86,64908843.0,580569772.0,7528027.728712,SH_MAIN,,ACTIVE,VALID,A,704275639.2,-0.008686210640608039,0.030474040632054278,-0.15930018416206249,-0.011904761904761862,-0.24669966996699655,0.3125276351415451,-0.2292213473315835,SECURITIES_AND_BROKERAGE,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,9.13,77574371515.96,68196378548.32001,13.409510260166684,0.9145459540809141,,,,,3.0,3.0,0.013143483023001093,0.013143483023001093,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,SECURITIES_AND_BROKERAGE,87.60180995475113,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,FINANCIAL_SCORE_NOT_ACCEPTED|CONFIDENCE_NOT_ALLOWED|FINANCIAL_SCORE_MISSING|PROFITABILITY_MISSING|GROWTH_MISSING|CASH_QUALITY_MISSING|BALANCE_SHEET_MISSING,,78.52545248869998,0.08,DEFER_FINANCIAL_EVIDENCE_OR_PROFILE,False,False,NONE,0.9704271631982474,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,13.012953001651347,,0.013544018058690745,75280277287.12,580569772.0,True,True,True,True,1.5,80.02545248869998,QUALITY_GROWTH,False
600015,华夏银行,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,7.01,82585057.0,580314064.0,11156364.856068,SH_MAIN,,ACTIVE,VALID,A,452702713.3,0.042232277526395245,-0.040277777777777746,0.07298136645962727,-0.17146282973621096,-0.18224852071005904,0.21768209712214898,-0.14686248331108154,BANK,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,6.91,109972155713.88,106325717722.53,4.054422493506857,0.2739919667984154,,,,,3.0,3.0,0.014471780028943561,0.014471780028943561,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,BANK,87.58371040723982,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,78.5209276018,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,1.0144717800289436,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,4.113097203977289,,0.014265335235378032,111563648560.68001,580314064.0,True,True,True,True,1.5,80.0209276018,FINANCIAL_SEPARATE_PROFILE,False
600926,杭州银行,SSE,ELIGIBLE_FOR_RESEARCH_TRIAGE,PASS,15.74,36774775.0,580146761.0,11409930.010552,SH_MAIN,,ACTIVE,VALID,A,673268749.5,-0.005115089514066473,-0.0830878020035356,0.009079118028534339,-0.04948075748320102,-0.09218203033838979,0.1988269958888671,-0.1569428238039674,BANK,,UNAVAILABLE,UNAVAILABLE,0.0,0.0,0.0,0.0,0.0,False,CONTROLLED_PROFILE_EXCLUSION,,,,,2026-07-17,15.56,112794479646.88,112794479646.88,5.743970147761698,0.6633887052808843,,,,,3.0,3.0,0.06041131105398457,0.06041131105398457,COMPLETE,VALID,,,,,,,,,,,,,,,,False,,False,BANK,87.5475113122172,VALUATION_SUPPORTIVE_FOR_RESEARCH,77.5,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,False,SEPARATE_FINANCIAL_PROFILE_REQUIRED,,78.51187782804999,0.08,SEPARATE_PROFILE_REVIEW_REQUIRED,False,False,NONE,1.0115681233933163,PRICE_LINKED_REBASE_FROM_FMDL3E_TO_20260724_CURRENT,5.81041710319853,,0.05972045743329097,114099300105.52,580146761.0,True,True,True,True,1.5,80.01187782804999,FINANCIAL_SEPARATE_PROFILE,False
